"Participant","Experiment_Duration","Date","Time","Browser","Mobile","Platform","Screen_Width","Screen_Height","Source","Gender","Age","Education","Discipline","Student","Ethnicity","Country","SexualOrientation","SexualStatus","Hexaco_Duration","HEXACO18_HonestyHumility_Sincerity_1_NR","HEXACO18_HonestyHumility_GreedAvoidance_2_R","HEXACO18_HonestyHumility_Modesty_3_R","HEXACO18_Emotionality_Fearfulness_4_R","HEXACO18_Emotionality_Dependence_5_NR","HEXACO18_Emotionality_Anxiety_6_NR","HEXACO18_Extraversion_SocialSelfEsteem_7_R","HEXACO18_Extraversion_SocialBoldness_8_R","HEXACO18_Extraversion_Liveliness_9_R","HEXACO18_Agreeableness_Forgiveness_10_NR","HEXACO18_Agreeableness_Gentleness_11_NR","HEXACO18_Agreeableness_Patience_12_R","HEXACO18_Conscientiousnes_Diligence_13_R","HEXACO18_Conscientiousnes_Prudence_14_R","HEXACO18_Conscientiousnes_Organization_15_R","HEXACO18_Openness_Unconventionality_16_R","HEXACO18_Openness_AestheticAppreciation_17_NR","HEXACO18_Openness_Creativity_18_NR","Bait_Duration","BAIT_AI_Knowledge","BAIT_4_VideosIssues","BAIT_9_NegativeAttitutes","BAIT_1_ImagesRealistic","BAIT_5_ImitatingReality","BAIT_10_NegativeAttitutes","BAIT_7_TextRealistic","BAIT_6_EnvironmentReal","BAIT_8_TextIssues","BAIT_11_PositiveAttitutes","BAIT_12_PositiveAttitutes","BAIT_2_ImagesIssues","BAIT_3_VideosRealistic","Feedback_NoFacesAttractive","Feedback_SomeFacesAttractive","Feedback_AIMoreAttractive","Feedback_AILessAttractive","Feedback_DiffObvious","Feedback_DiffSubtle","Feedback_DiffNone","Feedback_LabelsIncorrect","Feedback_LabelsReversed","Feedback_AllReal","Feedback_AllFake","Feedback_AllRealConfidence","Feedback_AllFakeConfidence","Feedback_Enjoyment","Feedback_Text","Instruction_Duration1","Instruction_Duration2","Eyetracking_Validation1_Mean","Eyetracking_Validation1_Max","Eyetracking_Validation1_Min","Eyetracking_Validation1_Distance","Eyetracking_Validation2_Mean","Eyetracking_Validation2_Max","Eyetracking_Validation2_Min","Eyetracking_Validation2_Distance","HEXACO18_HonestyHumility","HEXACO18_Emotionality","HEXACO18_Extraversion","HEXACO18_Agreeableness","HEXACO18_Conscientiousness","HEXACO18_Openness"
"S084",28.7781333333333,"17/08/2024","12:43:27","chrome","False","Windows 10",1366,607,"surveyswap","Female",27,"Bachelor","Political Science, Law","True","Prefer not to say","Vietnam","Heterosexual","In a relationship and not open to dating",1.55548333333333,5,0,0,3,6,5,2,2,0,2,2,4,3,0,5,3,6,5,0.859233333333333,4,6,4,5,3,6,3,5,4,3,4,4,3,"True","False","False","True","True","False","True","False","False","True","False",3,NA,3,"",10.492,25.051,NA,NA,NA,NA,NA,NA,NA,NA,1.66666666666667,4.66666666666667,1.33333333333333,2.66666666666667,2.66666666666667,4.66666666666667
"S085",57.9541333333333,"17/08/2024","13:39:18","chrome","False","Windows 10",1536,695,"surveycircle","Female",24,"Bachelor","Psychology, Neuroscience","True","Mixed","United Kingdom","Bisexual","In a relationship and not open to dating",1.15355,4,2,4,2,2,5,2,5,1,2,2,3,2,4,2,4,6,6,1.2511,5,5,6,5,4,6,5,5,5,6,4,5,2,"False","True","True","False","False","False","False","True","True","False","False",NA,NA,4,"",48.906,21.986,4,40,0,78.1638068635798,4.52380952380952,28.5714285714286,0,115.209947790224,3.33333333333333,3,2.66666666666667,2.33333333333333,2.66666666666667,5.33333333333333
"S086",30.0587166666667,"17/08/2024","15:09:57","chrome","False","Mac OS",1440,686,"surveyswap","Female",33,"Doctorate","Engineering, Computer Science","Prefer not to say","Southeast Asian","Thailand","Heterosexual","Single and open to dating",1.64023333333333,6,3,3,4,4,4,3,4,1,4,4,1,3,2,2,2,5,5,0.7153,6,4,5,5,4,6,2,5,4,3,4,3,3,"False","False","True","False","False","False","False","True","True","False","False",NA,NA,3,"The length of the experiment is too long considering there is no feedback given at each step.",21.867,17.993,1.35593220338983,13.5593220338983,0,98.0846791888024,0.333333333333333,3.33333333333333,0,104.086516288898,4,4,2.66666666666667,3,2.33333333333333,4
"S087",40.6598833333333,"18/08/2024","13:02:39","chrome","False","Mac OS",1488,754,"sof1","Male",55,"Bachelor","Sociology, Anthropology","False","Prefer not to say","Spain","Heterosexual","In a relationship and not open to dating",2.76426666666667,4,6,6,4,2,1,3,4,4,3,5,3,2,4,5,5,6,6,1.57595,3,6,6,6,6,6,6,5,1,6,3,1,1,"True","False","False","False","False","False","True","True","False","False","False",NA,NA,0,"",112.903,36.486,9.26271186440678,35,0,90.4122184052052,5.34745762711864,35,0,104.009711728056,5.33333333333333,2.33333333333333,3.66666666666667,3.66666666666667,3.66666666666667,5.66666666666667
"S088",42.7232333333333,"18/08/2024","18:33:09","firefox","False","Mac OS",1680,903,"sof1","Female",63,"Other","Prefer not to say","Prefer not to say","White","Spain","Heterosexual","In a relationship and not open to dating",2.84356666666667,4,6,6,2,2,4,6,6,5,3,2,3,4,4,5,6,6,6,2.66486666666667,4,5,4,5,4,5,2,3,5,4,3,3,3,"True","False","False","False","False","False","True","True","False","False","False",NA,NA,2,"I did enjoy it at first, but then got a bit tired as it was rather repetitive – but it was interesting!",39.982,24.342,20,100,0,0.0326961311135744,20,100,0,0.0468558634407164,5.33333333333333,2.66666666666667,5.66666666666667,2.66666666666667,4.33333333333333,6
"S089",37.2944666666667,"18/08/2024","20:29:17","chrome","False","Mac OS",1440,813,"sof1","Male",22,"High school","Prefer not to say","True","Hispanic/Latino","Spain","Heterosexual","In a relationship and not open to dating",1.37571666666667,0,6,6,4,2,2,6,5,6,5,5,5,5,5,5,5,6,6,1.10968333333333,4,4,3,4,3,2,3,3,4,5,4,3,1,"False","True","False","False","False","False","True","False","False","False","False",NA,NA,3,"",60.365,48.036,8.36158192090396,28.3333333333333,0,95.69014867405,18.6638418079096,33.8983050847458,0,96.7762231180401,4,2.66666666666667,5.66666666666667,5,5,5.66666666666667
"S090",54.0589333333333,"19/08/2024","11:52:42","chrome","True","Android OS",979,1812,"sof1","Female",58,"Bachelor","Arts and Humanities","False","Mixed","Spain","Heterosexual","Single and not open to dating",3.5171,3,4,5,6,0,6,5,6,3,5,5,1,0,2,0,2,6,6,1.56598333333333,1,5,6,5,5,6,6,6,0,6,6,5,0,"True","False","False","False","False","False","False","False","False","False","False",NA,NA,4,"Tedioso ",125.212,62.817,1.91666666666667,12.5,0,111.78417307721,1.21323529411765,6.25,0,176.560696384194,4,4,4.66666666666667,3.66666666666667,0.666666666666667,4.66666666666667
"S092",61.7733666666667,"19/08/2024","19:05:54","safari","False","Mac OS",1024,1259,"sof1","Male",61,"Doctorate","Literature, Languages","Prefer not to say","Black","Spain","Heterosexual","In a relationship and not open to dating",6.49395,6,6,6,0,5,3,5,3,2,3,3,3,5,4,5,2,6,6,3.89736666666667,4,4,3,6,3,3,3,3,4,4,2,3,4,"True","False","False","True","False","False","False","False","False","True","False",2,NA,3,"",68.403,52.553,3.9333722969024,20.6896551724138,0,63.7149344588053,3.04022988505747,18.3333333333333,0,49.5795791905231,6,2.66666666666667,3.33333333333333,3,4.66666666666667,4.66666666666667
"S093",38.5437666666667,"20/08/2024","19:56:58","ios","True","iOS",980,1716,"sof1","Female",22,"Bachelor","Other","False","White","United Kingdom","Heterosexual","Single and open to dating",1.70173333333333,1,6,6,4,4,6,3,2,4,2,3,4,3,2,3,4,4,4,1.06318333333333,4,3,4,2,1,5,1,2,5,3,4,6,5,"True","False","False","True","False","False","False","False","False","False","False",NA,NA,3,"",34.246,22.559,0.517241379310345,5.17241379310345,0,203.524143510676,0.344827586206897,3.44827586206897,0,297.99267893786,4.33333333333333,4.66666666666667,3,3,2.66666666666667,4
"S094",35.57745,"20/08/2024","20:06:20","ios","True","iOS",980,1568,"sof1","Female",22,"Bachelor","Arts and Humanities","False","White","United Kingdom","Bisexual","Single and open to dating",1.54055,1,6,6,6,6,6,4,5,5,3,2,3,2,3,0,4,4,6,0.954816666666667,3,3,4,6,3,4,3,4,5,2,3,0,2,"True","False","False","False","False","False","True","False","False","False","True",NA,3,4,"",35.816,18.254,0,0,0,30.1409340476747,0,0,0,10.2931909334199,4.33333333333333,6,4.66666666666667,2.66666666666667,1.66666666666667,4.66666666666667
"S095",49.3432,"20/08/2024","20:14:18","ios","True","iOS",980,1640,"sof1","Female",20,"High school","Prefer not to say","True","White","United Kingdom","Homosexual","Single and open to dating",4.4167,6,6,6,1,2,2,3,5,4,5,4,4,2,5,3,4,5,4,3.05121666666667,1,4,5,6,5,6,2,5,4,1,2,2,3,"True","False","False","False","False","False","True","False","False","False","False",NA,NA,3,"",88.512,61.531,0,0,0,769.58099189869,0,0,0,659.626874862532,6,1.66666666666667,4,4.33333333333333,3.33333333333333,4.33333333333333
"S096",36.0174,"20/08/2024","20:59:46","ios","True","iOS",980,1701,"sof1","Female",22,"Bachelor","Biology, Chemistry, Physics","True","White","United Kingdom","Heterosexual","Single and not open to dating",0.9422,5,2,3,6,4,6,2,1,2,2,3,2,4,5,6,3,5,4,0.692983333333333,2,5,5,5,2,6,4,4,4,3,3,3,3,"True","False","False","False","False","False","True","True","False","True","False",3,NA,2,"I am now not convinced I know what a real person is",73.119,29.849,0.517241379310345,3.44827586206897,0,232.660894029134,0.172413793103448,1.72413793103448,0,1001.13385340439,3.33333333333333,5.33333333333333,1.66666666666667,2.33333333333333,5,4
"S097",34.6394333333333,"20/08/2024","21:52:48","chrome","True","Android OS",980,1724,"sof1","Female",20,"High school","Prefer not to say","True","White","United Kingdom","Heterosexual","Single and not open to dating",3.73875,4,6,6,6,5,6,1,0,0,3,4,6,4,5,4,1,4,6,1.70841666666667,2,4,4,4,4,5,4,4,4,4,1,4,3,"True","False","False","False","False","False","False","True","False","False","False",NA,NA,3,"",46.917,27.242,0,0,0,151.667357503663,2.63157894736842,21.0526315789474,0,163.425291250581,5.33333333333333,5.66666666666667,0.333333333333333,4.33333333333333,4.33333333333333,3.66666666666667
"S098",51.4884,"20/08/2024","22:02:44","ios","True","iOS",980,1707,"sof1","Male",23,"Bachelor","Engineering, Computer Science","True","South Asian","United Kingdom","Heterosexual","Single and not open to dating",1.98118333333333,5,3,3,1,3,2,4,5,4,3,4,5,5,3,5,3,2,2,1.49338333333333,3,4,4,4,2,4,3,4,3,5,5,2,4,"True","False","False","False","False","False","False","False","False","False","False",NA,NA,2,"",27.237,9.488,0,0,0,763.228281039147,0.588235294117647,2.94117647058824,0,240.35758988642,3.66666666666667,2,4.33333333333333,4,4.33333333333333,2.33333333333333
"S100",36.6729666666667,"21/08/2024","19:54:30","chrome","False","Windows 10",1567,946,"sof1","Female",61,"Master","Other","False","White","Prefer not to say","Heterosexual","In a relationship and not open to dating",2.47965,6,6,6,3,3,5,4,6,4,2,3,1,6,4,5,2,6,4,1.47241666666667,3,4,3,4,3,3,2,3,3,4,4,3,1,"True","False","False","False","False","False","True","True","False","False","False",NA,NA,3,"Stressful! 
But interesting :)",60.832,39.169,5.11416325735437,27.1186440677966,0,121.463791861505,1.33333333333333,11.6666666666667,0,140.872926821179,6,3.66666666666667,4.66666666666667,2,5,4
"S101",46.5392333333333,"21/08/2024","20:38:47","firefox","False","Windows 10",1280,559,"sof1","Female",68,"Doctorate","Other","Prefer not to say","White","Australia","Heterosexual","Single and not open to dating",2.67228333333333,6,5,5,2,1,4,5,5,5,2,4,2,6,5,5,5,6,6,2.36863333333333,4,2,6,5,5,6,5,5,1,6,1,2,4,"True","False","False","False","False","False","True","False","False","False","False",NA,NA,1,"",60.636,22.556,20,100,0,0.350035712463744,20,100,0,0.22574321695236,5.33333333333333,2.33333333333333,5,2.66666666666667,5.33333333333333,5.66666666666667
"S102",42.7606666666667,"22/08/2024","14:46:00","firefox","False","Windows 10",1280,587,"sof1","Male",24,"Bachelor","Biology, Chemistry, Physics","True","White","United Kingdom","Heterosexual","Single and open to dating",2.35786666666667,4,5,6,3,5,5,5,6,4,6,5,5,3,4,2,6,5,5,1.56896666666667,1,4,4,5,5,6,4,5,4,5,1,4,3,"True","False","False","False","False","False","False","True","False","False","False",NA,NA,4,"I really started second guessing myself on that last section it was really interesting!",76.41,21.316,20,100,0,0.00975609756097526,20,100,0,0.0106382978723411,5,4.33333333333333,5,5.33333333333333,3,5.33333333333333
"S105",58.33385,"23/08/2024","17:13:48","chrome","False","Mac OS",1440,779,"sof1","Male",60,"Doctorate","Mathematics, Physics","Prefer not to say","Hispanic/Latino","Spain","Heterosexual","In a relationship and not open to dating",4.76206666666667,5,6,5,4,1,4,3,5,1,2,5,2,2,5,1,4,3,5,3.4892,2,6,2,6,6,4,5,6,1,5,3,2,1,"True","False","False","False","False","False","True","False","False","False","False",NA,NA,4,"",111.487,37.998,8.4444977874259,26.7857142857143,0,85.1280838056013,1.52955665024631,10,0,77.3106790316792,5.33333333333333,3,3,3,2.66666666666667,4
"S107",34.8507,"24/08/2024","00:37:41","safari","False","Mac OS",1440,704,"sof1","Female",26,"Bachelor","Psychology, Neuroscience","False","White","Portugal","Heterosexual","Single and open to dating",1.52796666666667,5,4,3,4,4,6,5,4,4,5,4,5,3,4,1,4,4,4,1.25311666666667,2,4,4,5,3,5,2,4,6,6,3,5,3,"True","False","False","False","False","False","False","True","False","False","False",NA,NA,4,"",41.881,21.844,7.93103448275862,41.3793103448276,0,89.2739241566011,2.06896551724138,12.0689655172414,0,152.286610173904,4,4.66666666666667,4.33333333333333,4.66666666666667,2.66666666666667,4
"S108",25.7327,"26/08/2024","15:14:32","chrome","False","Chrome OS",1366,599,"surveyswap","Male",14,"Other","Prefer not to say","Prefer not to say","White","United States","Heterosexual","",0.989916666666667,4,3,3,4,4,5,2,3,2,3,3,3,2,3,4,3,2,2,0.74695,5,2,4,3,2,4,2,2,4,2,1,2,2,"True","False","False","True","False","False","False","False","False","False","False",NA,NA,2,"",23.744,19.037,3.04347826086956,13.0434782608696,0,100.115197852089,4.00065876152833,17.7777777777778,0,117.691015151613,3.33333333333333,4.33333333333333,2.33333333333333,3,3,2.33333333333333
"S109",55.8361833333333,"29/08/2024","10:59:05","chrome","False","Windows 10",960,961,"surveycircle","Female",33,"Master","Psychology, Neuroscience","False","White","United Kingdom","Heterosexual","In a relationship and not open to dating",1.08428333333333,6,6,6,6,6,6,2,2,1,0,0,6,6,2,0,6,6,6,2.94746666666667,4,4,4,4,0,4,0,4,6,4,4,1,6,"True","False","False","False","False","False","False","True","False","False","False",NA,NA,1,"",11.974,13.585,NA,NA,NA,NA,NA,NA,NA,NA,6,6,1.66666666666667,2,2.66666666666667,6
"S110",26.6332333333333,"29/08/2024","11:10:40","safari","False","Mac OS",1710,989,"surveycircle","Female",16,"Elementary school","Prefer not to say","Prefer not to say","East Asian","Japan","Bisexual","Single and open to dating",1.07696666666667,5,2,3,4,2,4,5,4,2,6,1,1,2,2,2,4,4,6,0.671933333333333,1,5,5,4,3,4,4,3,4,5,4,3,4,"True","False","False","False","False","False","True","False","False","False","False",NA,NA,2,"",6.697,11.505,3.41613091759205,8.62068965517241,0,152.948644126165,0.677966101694915,6.77966101694915,0,187.276817524094,3.33333333333333,3.33333333333333,3.66666666666667,2.66666666666667,2,4.66666666666667
"S111",36.4356166666667,"31/08/2024","17:41:36","chrome","False","Windows 10",1368,751,"surveyswap","Female",23,"Bachelor","Business, Economics","True","Prefer not to say","Switzerland","Heterosexual","Single and open to dating",2.07418333333333,5,5,5,5,4,5,3,5,5,2,3,4,5,5,6,4,1,6,1.37826666666667,4,3,3,5,4,4,4,2,2,5,4,1,3,"False","False","False","False","False","False","True","False","False","True","False",3,NA,3,"",83.674,27.637,2.41097308488613,11.9047619047619,0,125.350242187458,2.60747004933051,13.953488372093,0,127.318432331462,5,4.66666666666667,4.33333333333333,3,5.33333333333333,3.66666666666667
"S112",36.3867333333333,"03/09/2024","20:28:50","firefox","False","Windows 10",1280,587,"surveycircle","Female",50,"Bachelor","Business, Economics","False","White","Canada","Heterosexual","In a relationship and not open to dating",1.60078333333333,6,6,6,1,4,0,6,6,6,6,4,6,6,6,6,6,6,3,1.20771666666667,3,6,0,6,6,0,3,6,2,6,6,0,0,"False","True","False","False","False","False","False","True","False","False","False",NA,NA,3,"",78.133,36.639,20,100,0,0.0112938487863171,20,100,0,0.00735413409341316,6,1.66666666666667,6,5.33333333333333,6,5
"S113",25.3285166666667,"03/09/2024","20:31:07","chrome","False","Mac OS",1440,731,"surveycircle","Female",35,"Bachelor","Arts and Humanities","True","White","Denmark","Heterosexual","In a relationship and not open to dating",1.67305,2,6,6,2,2,5,1,4,0,4,4,1,5,5,3,4,3,6,0.9685,5,2,6,5,3,5,6,4,4,6,5,4,6,"True","False","False","False","False","False","True","False","False","False","False",NA,NA,2,"",5.88,5.851,NA,NA,NA,NA,NA,NA,NA,NA,4.66666666666667,3,1.66666666666667,3,4.33333333333333,4.33333333333333
"S114",30.8857666666667,"08/09/2024","14:26:21","chrome","False","Windows 10",1536,738,"surveycircle","Female",23,"Bachelor","Engineering, Computer Science","True","South Asian","Pakistan","Homosexual","Single and not open to dating",1.83388333333333,2,4,5,2,2,5,3,1,2,5,5,4,3,3,2,4,3,5,1.06715,3,3,4,5,4,5,3,4,2,5,4,3,4,"False","True","False","True","False","False","False","False","False","False","False",NA,NA,3,"",9.541,14.45,NA,NA,NA,NA,NA,NA,NA,NA,3.66666666666667,3,2,4.66666666666667,2.66666666666667,4
"S116",34.0907333333333,"09/09/2024","14:04:24","firefox","False","Windows 10",1600,739,"surveycircle","Female",49,"Master","Psychology, Neuroscience","True","Prefer not to say","France","Heterosexual","In a relationship and not open to dating",2.15695,0,6,6,4,1,1,6,5,5,2,2,6,6,6,6,4,5,5,1.66936666666667,4,4,4,4,1,5,5,4,1,4,1,4,2,"True","False","False","False","False","False","True","False","False","False","False",NA,NA,2,"",36.143,25.494,20,100,0,0.0107804920233009,20,100,0,0.0975464305981945,4,2,5.33333333333333,3.33333333333333,6,4.66666666666667
"S117",25.9205166666667,"10/09/2024","17:41:38","edge-chromium","False","Windows 10",1358,618,"surveycircle","Female",36,"Doctorate","Sociology, Anthropology","Prefer not to say","White","United States","Heterosexual","In a relationship and not open to dating",0.937166666666667,2,5,4,4,5,5,3,5,2,3,3,4,3,4,2,6,6,6,1.02793333333333,5,6,6,6,2,6,5,1,2,5,5,2,1,"True","False","False","False","False","False","True","False","False","False","False",NA,NA,2,"I chose 0 for all my confidence ratings because I really can't tell what's AI and not... ",16.967,12.393,5.95217917675545,23.728813559322,0,72.3631865153626,11.9774011299435,23.728813559322,0,90.8358325243326,3.66666666666667,4.66666666666667,3.33333333333333,3.33333333333333,3,6
"S118",25.4009166666667,"16/09/2024","19:56:07","chrome","False","Windows 10",1536,695,"surveycircle","Male",32,"Master","Business, Economics","False","Prefer not to say","Prefer not to say","Homosexual","Single and open to dating",1.30135,0,4,4,3,1,5,0,0,1,3,4,2,0,0,0,3,0,0,0.867483333333333,5,5,6,4,5,6,4,5,5,6,6,5,5,"False","True","False","False","False","False","True","True","False","False","False",NA,NA,0,"too lengthy",42.014,31.304,NA,NA,NA,NA,NA,NA,NA,NA,2.66666666666667,3,0.333333333333333,3,0,1
"S119",35.69385,"17/09/2024","13:48:55","chrome","False","Android OS",1334,665,"surveycircle","Female",24,"Bachelor","Other","True","White","Portugal","Heterosexual","Single and open to dating",3.19606666666667,6,2,4,6,5,0,0,6,4,4,5,6,6,6,6,6,5,0,1.9692,4,5,0,6,5,0,4,5,0,1,5,0,0,"True","False","False","False","False","False","True","False","False","False","False",NA,NA,2,"",16.476,7.764,0,0,0,134.252325812615,2.49299719887955,19.047619047619,0,227.203204597882,4,3.66666666666667,3.33333333333333,5,6,3.66666666666667
"S121",23.48055,"17/09/2024","18:57:14","chrome","False","Windows 10",1280,593,"surveycircle","Male",25,"Master","Business, Economics","True","Southeast Asian","Italy","Bisexual","In a relationship and not open to dating",0.523733333333333,5,1,2,2,5,4,2,3,3,3,3,3,1,1,2,0,4,5,0.254633333333333,5,3,3,4,5,5,5,5,5,5,4,4,5,"True","False","False","False","False","False","False","False","False","False","False",NA,NA,2,"too any pics",5.756,3.65,5.24361259655377,21.2121212121212,0,201.24661119725,2.81267850163846,18.75,0,123.0064852291,2.66666666666667,3.66666666666667,2.66666666666667,3,1.33333333333333,3
"S123",32.40035,"13/11/2024","14:29:31","ios","True","iOS",980,1701,"SONA","Female",20,"High school","Prefer not to say","Prefer not to say","White","United Kingdom","Heterosexual","Single and open to dating",1.43555,6,6,6,6,1,5,1,1,1,2,3,0,6,3,3,4,0,3,1.02921666666667,4,6,6,6,3,6,6,4,0,1,0,2,2,"True","False","False","True","False","False","True","False","False","False","False",NA,NA,0,"",11.179,16.081,NA,NA,NA,NA,NA,NA,NA,NA,6,4,1,1.66666666666667,4,2.33333333333333
"S124",27.157,"13/11/2024","20:26:56","safari","False","Mac OS",1194,727,"SONA","Female",18,"High school","Prefer not to say","True","South Asian","United Kingdom","Heterosexual","In a relationship and not open to dating",1.15081666666667,2,4,2,5,5,5,5,5,5,3,1,3,2,4,1,3,5,5,0.70785,4,6,4,5,0,6,2,2,4,1,3,4,5,"True","False","False","False","False","False","False","True","False","True","False",3,NA,4,"",20.708,9.871,2.37872589129164,11.864406779661,0,77.7008751496568,1.87609585037989,6.89655172413793,0,129.377415995997,2.66666666666667,5,5,2.33333333333333,2.33333333333333,4.33333333333333
"S127",42.3996333333333,"15/11/2024","15:17:21","edge-chromium","False","Windows 10",1272,594,"SONA","Female",19,"Bachelor","Psychology, Neuroscience","True","White","United Kingdom","Bisexual","In a relationship and not open to dating",2.9976,5,5,3,3,2,5,4,4,3,1,3,1,4,1,1,5,1,1,1.9384,4,4,3,3,3,4,4,4,4,5,5,4,5,"False","False","True","False","False","False","True","True","False","False","False",NA,NA,3,"",43.558,12.926,0,0,0,53.8793513496579,0,0,0,66.4962954078924,4.33333333333333,3.33333333333333,3.66666666666667,1.66666666666667,2,2.33333333333333
"S128",33.2183666666667,"15/11/2024","22:36:42","crios","True","iOS",980,631,"SONA","Female",18,"High school","Prefer not to say","True","South Asian","United Kingdom","Homosexual","Single and open to dating",1.42091666666667,2,1,2,5,5,6,2,3,1,2,2,2,3,1,0,0,6,6,1.01553333333333,4,5,5,4,1,5,1,1,2,5,4,1,1,"True","False","False","True","False","False","False","False","False","False","False",NA,NA,4,"",132.046,8.226,0.357142857142857,3.57142857142857,0,139.271592335005,0,0,0,481.79491221176,1.66666666666667,5.33333333333333,2,2,1.33333333333333,4
"S130",56.35495,"16/11/2024","13:48:11","chrome","False","Windows 10",948,584,"SONA","Female",19,"High school","Prefer not to say","True","White","United Kingdom","Homosexual","Single and not open to dating",3.24515,2,6,5,4,0,4,4,2,2,1,2,2,2,2,1,5,4,4,1.78616666666667,2,4,3,4,2,2,2,5,6,4,3,3,2,"False","True","False","False","False","False","False","True","False","False","False",NA,NA,2,"",109.458,61.566,14.2838085863402,30.5084745762712,0,49.9449238822142,13.8416048552843,40.3508771929825,0,76.4688903513309,4.33333333333333,2.66666666666667,2.66666666666667,1.66666666666667,1.66666666666667,4.33333333333333
"S131",45.3781666666667,"16/11/2024","17:15:14","chrome","False","Mac OS",1385,747,"SONA","Female",20,"Bachelor","Psychology, Neuroscience","True","Mixed","United Kingdom","Bisexual","Single and open to dating",2.40058333333333,3,3,3,4,4,4,3,5,5,2,4,3,3,4,2,5,4,6,1.24141666666667,3,5,6,5,4,6,3,4,3,3,2,2,2,"True","False","False","False","False","False","False","True","False","False","False",NA,NA,2,"the beauty measure was confusing because I did not know weather I was supposed to put my objective opinion on beauty or rate based on what society typically deems as beauty. ",66.432,38.17,14.1471079803542,45.7627118644068,0,74.1552277680583,4.52632640924345,30,0,115.308796916169,3,4,4.33333333333333,3,3,5
"S132",52.1817666666667,"16/11/2024","17:53:32","safari","False","Mac OS",1440,820,"SONA","Female",19,"High school","Prefer not to say","True","White","United Kingdom","Homosexual","Single and open to dating",1.31898333333333,5,2,5,5,2,5,1,0,2,2,2,2,1,2,3,4,6,6,1.33355,2,3,4,2,4,4,2,4,5,3,2,3,4,"True","False","False","False","False","False","False","False","False","False","True",NA,3,2,"",39.082,15.45,2.24137931034483,17.2413793103448,0,121.278083656478,7.75862068965517,20.6896551724138,0,125.285475705955,4,4,1,2,2,5.33333333333333
"S133",31.9325,"16/11/2024","21:22:21","chrome","False","Mac OS",712,779,"SONA","Female",19,"Bachelor","Psychology, Neuroscience","True","White","United Kingdom","Heterosexual","Single and open to dating",1.37695,5,3,4,5,2,5,1,0,1,4,3,4,4,3,4,4,3,5,1.09613333333333,3,4,5,3,4,4,5,4,1,3,3,5,2,"True","False","False","True","False","False","False","True","False","False","False",NA,NA,2,"",15.361,14.302,9.39298677728805,32.7586206896552,0,68.3054529586154,12.8767546423042,41.3793103448276,0,86.0589770923224,4,4,0.666666666666667,3.66666666666667,3.66666666666667,4
"S134",39.05575,"16/11/2024","22:24:59","safari","False","Mac OS",1470,840,"SONA","Female",20,"High school","Prefer not to say","True","White","United Kingdom","Bisexual","In a relationship and not open to dating",1.96548333333333,6,0,0,6,6,6,6,0,6,0,0,0,0,0,0,6,6,6,5.36216666666667,3,6,6,6,6,6,3,6,0,6,6,6,6,"True","False","False","False","True","False","False","False","False","False","False",NA,NA,2,"",36.444,29.25,0,0,0,0.0258620689655189,0,0,0,0,2,6,4,0,0,6
"S135",25.21295,"16/11/2024","23:28:10","ios-webview","False","Mac OS",1366,886,"SONA","Female",19,"High school","Prefer not to say","True","White","United Kingdom","Bisexual","Single and open to dating",0.928966666666667,1,2,2,5,4,6,4,5,4,1,1,1,5,5,5,5,1,5,0.499683333333333,4,5,5,4,5,5,5,5,4,4,3,3,4,"True","False","False","False","False","False","False","False","False","False","False",NA,NA,0,"Too long and difficult to maintain concentration - but an interesting topic !",14.894,9.353,5.93220338983051,18.6440677966102,0,89.4080670618755,0.172413793103448,1.72413793103448,0,184.268064455729,1.66666666666667,5,4.33333333333333,1,5,3.66666666666667
"S136",32.69315,"17/11/2024","03:17:03","chrome","False","Mac OS",1440,778,"SONA","Female",18,"High school","Prefer not to say","True","Prefer not to say","United Kingdom","Heterosexual","Single and open to dating",1.4184,6,3,2,5,6,6,1,3,4,2,4,0,2,1,0,3,4,2,0.967233333333333,0,5,4,4,5,6,4,5,4,4,6,3,5,"True","False","False","False","False","False","True","False","False","False","False",NA,NA,1,"",6.68,29.22,0,0,0,90.7474126595914,7.28813559322034,47.4576271186441,0,133.962907649685,3.66666666666667,5.66666666666667,2.66666666666667,2,1,3
